date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2020-06-21,0.39225,21.97,0.01,2020,1,0.01,0,0.37409209712630814,0.3478656825540541,0.4003185116985622,0.39225,0.37409209712630814,0.4003185116985622,0.3478656825540541,-0.018157902873691845
2020-06-22,0.39011,22.945,0.01,2020,1,0.01,0,0.3741918131595699,0.3486841166482651,0.39969950967087464,0.39011,0.3741918131595699,0.39969950967087464,0.3486841166482651,-0.015918186840430115
2020-06-23,0.38548,23.775,0.01,2020,1,0.01,0,0.3742397230767841,0.34826837789796455,0.40021106825560365,0.38548,0.3742397230767841,0.40021106825560365,0.34826837789796455,-0.011240276923215886
2020-06-24,0.38873,24.775,0.01,2020,1,0.01,0,0.37450775969411787,0.34737318047342824,0.4016423389148075,0.38873,0.37450775969411787,0.4016423389148075,0.34737318047342824,-0.01422224030588215
2020-06-25,0.38896,24.88,0.01,2020,1,0.01,0,0.37517187438596794,0.34748864260388074,0.4028551061680552,0.38896,0.37517187438596794,0.4028551061680552,0.34748864260388074,-0.013788125614032032
2020-06-26,NA,23.98,0.01,2020,1,0.01,0,0.3762356821516498,0.3490735634975265,0.40339780080577314,NA,0.3762356821516498,0.40339780080577314,0.3490735634975265,NA
2020-06-27,0.38892,24.455,0.01,2020,1,0.01,0,0.3775218219217724,0.3511719436616136,0.4038717001819312,0.38892,0.3775218219217724,0.4038717001819312,0.3511719436616136,-0.011398178078227572
2020-06-28,0.39259,24.575,0.01,2020,1,0.01,0,0.378755852930082,0.35255079858402527,0.40496090727613876,0.39259,0.378755852930082,0.40496090727613876,0.35255079858402527,-0.01383414706991798
2020-06-29,0.39695,20.35,0.01,2020,1,0.01,0,0.3796679900850965,0.35286961053926225,0.4064663696309307,0.39695,0.3796679900850965,0.4064663696309307,0.35286961053926225,-0.01728200991490353
2020-06-30,0.39287,16.03,0.01,2020,1,0.01,0,0.3801057399093558,0.35256944239337684,0.4076420374253348,0.39287,0.3801057399093558,0.4076420374253348,0.35256944239337684,-0.012764260090644186
2020-07-01,0.38939,18.585,0.01,2020,1,0.01,0,0.3800485889055537,0.352073919081675,0.40802325872943235,0.38939,0.3800485889055537,0.40802325872943235,0.352073919081675,-0.009341411094446306
2020-07-02,0.3893,20.565,0.01,2020,1,0.01,0,0.3795286364749111,0.35147475761899427,0.4075825153308279,0.3893,0.3795286364749111,0.4075825153308279,0.35147475761899427,-0.009771363525088894
2020-07-03,0.38493,20.805,0.01,2020,1,0.01,0,0.378576078686754,0.3507105910829935,0.4064415662905146,0.38493,0.378576078686754,0.4064415662905146,0.3507105910829935,-0.006353921313245969
2020-07-04,0.38557,21.064999999999998,0.01,2020,1,0.01,0,0.37719740419025044,0.3497488927818653,0.40464591559863555,0.38557,0.37719740419025044,0.40464591559863555,0.3497488927818653,-0.008372595809749583
2020-07-05,0.38624000000000003,21.81,0.01,2020,1,0.01,0,0.375365631362956,0.3485729682328407,0.4021582944930714,0.38624000000000003,0.375365631362956,0.4021582944930714,0.3485729682328407,-0.010874368637044052
2020-07-06,0.38414,22.37,0.01,2020,1,0.01,0,0.3731072780240242,0.3471070541047912,0.3991075019432572,0.38414,0.3731072780240242,0.3991075019432572,0.3471070541047912,-0.011032721975975768
2020-07-07,0.38772,22.255000000000003,0.01,2020,1,0.01,0,0.37051452378689714,0.34506375414093576,0.3959652934328585,0.38772,0.37051452378689714,0.3959652934328585,0.34506375414093576,-0.017205476213102866
2020-07-08,0.3836,20.87,0.01,2020,1,0.01,0,0.367745464308637,0.34213451241104886,0.3933564162062252,0.3836,0.367745464308637,0.3933564162062252,0.34213451241104886,-0.01585453569136297
2020-07-09,0.38507,21.43,0.01,2020,1,0.01,0,0.3649983744806212,0.33849120504517377,0.39150554391606873,0.38507,0.3649983744806212,0.39150554391606873,0.33849120504517377,-0.0200716255193788
2020-07-10,0.3806,22.369999999999997,0.01,2020,1,0.01,0,0.362479875913123,0.33481527357456314,0.3901444782516828,0.3806,0.362479875913123,0.3901444782516828,0.33481527357456314,-0.01812012408687702
2020-07-11,0.3801,23.065,0.01,2020,1,0.01,0,0.3603181705120323,0.33176536583634103,0.38887097518772357,0.3801,0.3603181705120323,0.38887097518772357,0.33176536583634103,-0.019781829487967695
2020-07-12,0.38051,25.12,0.01,2020,1,0.01,0,0.3585352029668175,0.329590740954892,0.387479664978743,0.38051,0.3585352029668175,0.387479664978743,0.329590740954892,-0.021974797033182503
2020-07-13,0.37938,25.65,0.01,2020,1,0.01,0,0.3571156003190476,0.32818752455547046,0.3860436760826248,0.37938,0.3571156003190476,0.3860436760826248,0.32818752455547046,-0.022264399680952396
2020-07-14,0.37659,25.28,0.01,2020,1,0.01,0,0.35603010462904194,0.32732558474900497,0.3847346245090789,0.37659,0.35603010462904194,0.3847346245090789,0.32732558474900497,-0.020559895370958037
2020-07-15,0.37946,24.285,0.01,2020,1,0.01,0,0.35522416360646325,0.32687348109067416,0.38357484612225246,0.37946,0.35522416360646325,0.38357484612225246,0.32687348109067416,-0.02423583639353677
2020-07-16,0.37766,24.155,0.01,2020,1,0.01,0,0.3546501495466071,0.3267952146427691,0.3825050844504452,0.37766,0.3546501495466071,0.3825050844504452,0.3267952146427691,-0.023009850453392877
2020-07-17,0.37508,24.549999999999997,0.01,2020,1,0.01,0,0.35426300561683083,0.3270029245447694,0.3815230866888923,0.37508,0.35426300561683083,0.3815230866888923,0.3270029245447694,-0.020816994383169196
2020-07-18,0.37505,24.34,0.01,2020,1,0.01,0,0.3540201349260087,0.32733526764796483,0.38070500220405257,0.37505,0.3540201349260087,0.38070500220405257,0.32733526764796483,-0.021029865073991294
2020-07-19,0.377,24.64,0.01,2020,1,0.01,0,0.35388838785251275,0.32768789167017437,0.3800888840348512,0.377,0.35388838785251275,0.3800888840348512,0.32768789167017437,-0.023111612147487248
2020-07-20,0.37281,24.810000000000002,0.01,2020,1,0.01,0,0.35383683438276364,0.328057653325055,0.3796160154404723,0.37281,0.35383683438276364,0.3796160154404723,0.328057653325055,-0.01897316561723633
2020-07-21,0.37505,23.975,0.01,2020,1,0.01,0,0.353840169646166,0.3284423924006138,0.37923794689171814,0.37505,0.353840169646166,0.37923794689171814,0.3284423924006138,-0.021209830353834003
2020-07-22,0.36842,23.54,0.01,2020,1,0.01,0,0.35385900280060156,0.3287681937937647,0.3789498118074385,0.36842,0.35385900280060156,0.3789498118074385,0.3287681937937647,-0.014560997199398462
2020-07-23,0.37201,23.345,0.01,2020,1,0.01,0,0.3538442927849048,0.32895071741343646,0.3787378681563731,0.37201,0.3538442927849048,0.3787378681563731,0.32895071741343646,-0.018165707215095195
2020-07-24,0.37256,22.32,0.01,2020,1,0.01,0,0.35373914695257647,0.32894446825448104,0.37853382565067195,0.37256,0.35373914695257647,0.37853382565067195,0.32894446825448104,-0.018820853047423536
2020-07-25,0.37268,21.685,0.01,2020,1,0.01,0,0.3535238675977593,0.32875941835492517,0.37828831684059344,0.37268,0.3535238675977593,0.37828831684059344,0.32875941835492517,-0.019156132402240733
2020-07-26,0.37282,22.81,0.01,2020,1,0.01,0,0.3532335497068618,0.32843963664925463,0.3780274627644691,0.37282,0.3532335497068618,0.3780274627644691,0.32843963664925463,-0.019586450293138158
2020-07-27,0.37011,23.845,0.01,2020,1,0.01,0,0.3529242766243633,0.32803341794221014,0.3778151353065165,0.37011,0.3529242766243633,0.3778151353065165,0.32803341794221014,-0.017185723375636675
2020-07-28,0.36721,23.875,0.01,2020,1,0.01,0,0.3526399824573056,0.3275811417820022,0.377698823132609,0.36721,0.3526399824573056,0.377698823132609,0.3275811417820022,-0.01457001754269438
2020-07-29,0.36709,24.785,0.01,2020,1,0.01,0,0.35241217106391615,0.3271581206251956,0.37766622150263673,0.36709,0.35241217106391615,0.37766622150263673,0.3271581206251956,-0.014677828936083881
2020-07-30,0.3673,25.09,0.01,2020,1,0.01,0,0.35223216391721157,0.32685714524585663,0.37760718258856657,0.3673,0.35223216391721157,0.37760718258856657,0.32685714524585663,-0.015067836082788444
2020-07-31,0.36204,25.290000000000003,0.01,2020,1,0.01,0,0.35207784988557783,0.3267221457391024,0.3774335540320533,0.36204,0.35207784988557783,0.3774335540320533,0.3267221457391024,-0.009962150114422141
2020-08-01,0.36606,25.055,0.01,2020,1,0.01,0,0.35194446468798835,0.32670895636952463,0.3771799730064521,0.36606,0.35194446468798835,0.3771799730064521,0.32670895636952463,-0.014115535312011651
2020-08-02,0.36372,24.590000000000003,0.01,2020,1,0.01,0,0.3518516807171366,0.3267553337991223,0.37694802763515084,0.36372,0.3518516807171366,0.37694802763515084,0.3267553337991223,-0.011868319282863415
2020-08-03,0.36237,23.47,0.01,2020,1,0.01,0,0.3518246202032869,0.32686247762374343,0.3767867627828304,0.36237,0.3518246202032869,0.3767867627828304,0.32686247762374343,-0.010545379796713106
